subject_id,core_number,flake_number,flake_mass,max_thickness,flake_count,core_mass,recorder_name,checked,
8,89,10,15.7,10.76,122,147,AC,y,
8,89,11,28.3,14.1,122,147,AC,y,
8,89,12,19.3,10.86,122,147,AC,y,
8,89,13,5,7.09,122,147,AC,y,
8,89,14,33.7,14.19,122,147,AC,y,
8,89,15,14.1,16.62,122,147,AC,y,
8,89,16,13.6,12.89,122,147,AC,y,
8,89,17,10.2,12.31,122,147,AC,y,
8,89,18,16.9,11.44,122,147,AC,y,
8,89,19,11.8,11.32,122,147,AC,y,
8,89,20,14.9,8.88,122,147,AC,y,
8,89,21,5.7,5.24,122,147,AC,y,
8,89,22,18.1,20.62,122,147,AC,y-rephotograph,
8,89,23,9.5,13.32,122,147,AC,y-rephotograph,
8,89,24,6.5,9.6,122,147,AC,y,
8,89,25,8,7.16,122,147,AC,y,
8,89,26,7.1,11.73,122,147,AC,y,
8,89,27,6.9,7.62,122,147,AC,y,
8,89,28,5.6,10.95,122,147,AC,y,
8,90,1,80.5,20.2,100,128.8,AC,y,
8,90,2,57.4,19.59,100,128.8,AC,y-rephotograph,
8,90,3,33.8,12.11,100,128.8,AC,y,
8,90,4,22.9,11.88,100,128.8,AC,y-rephotograph,
8,90,5,19.9,12.64,100,128.8,AC,y,
8,90,6,14.8,11.32,100,128.8,AC,y,
8,90,7,11.4,12.11,100,128.8,AC,y,
8,90,8,6.2,6.81,100,128.8,AC,y,
8,90,9,8.8,5.61,100,128.8,AC,y,
8,90,10,13.4,21.54,100,128.8,AC,y-rephotograph,
8,90,11,33.6,25.47,100,128.8,AC,y,
8,90,12,52.9,15.6,100,128.8,AC,y,
8,90,13,23.7,13.19,100,128.8,AC,y-rephotograph,
8,90,14,13.1,8.27,100,128.8,AC,y,
8,90,15,14.3,11.25,100,128.8,AC,y,
8,90,16,6.2,12.5,100,128.8,AC,y,
8,90,17,7.1,8.87,100,128.8,AC,y,
8,90,18,5.1,6.96,100,128.8,AC,y,
8,90,19,6.1,9.51,100,128.8,AC,y,
8,108,1,188.8,24.35,153,50.8,AC,y,
8,108,2,226,45.04,153,50.8,AC,y,
8,108,3,57.9,27.71,153,50.8,AC,y,
8,108,4,58.7,14.47,153,50.8,AC,y,
8,108,5,45.1,17.52,153,50.8,AC,y,
8,108,6,22.6,13.36,153,50.8,AC,y,
8,108,7,32.2,11.82,153,50.8,AC,y,
8,108,8,46.6,18.75,153,50.8,AC,y,
8,108,9,87.9,27.76,153,50.8,AC,y --> rephotograph,
8,108,10,11.4,10.73,153,50.8,AC,y,
8,108,11,5.9,6.37,153,50.8,AC,y,
8,108,12,15.3,20.96,153,50.8,AC,y --> rephotograph,
8,108,13,16.4,12.86,153,50.8,AC,y,
8,108,14,6.8,9.02,153,50.8,AC,y,
8,108,15,10.8,10.39,153,50.8,AC,y,
8,108,16,13.7,15.84,153,50.8,AC,y,
8,108,17,9.2,7.67,153,50.8,AC,y --> rephotograph,
8,108,18,7.7,8.9,153,50.8,AC,y --> rephotograph,
8,108,19,8.4,9.48,153,50.8,AC,y,
8,108,20,9.1,5.79,153,50.8,AC,y,
8,108,21,6.7,6.69,153,50.8,AC,y,
8,108,22,16.2,8.44,153,50.8,AC,y,
8,108,23,11.9,7.99,153,50.8,AC,y,
8,125,1,363.2,37.16,105,49.7,AC,y,
8,125,2,97.1,25.75,105,49.7,AC,y,
8,125,3,71.5,17.46,105,49.7,AC,y,
8,125,4,34.7,12.61,105,49.7,AC,y,
8,125,5,17.8,10.97,105,49.7,AC,y,
8,125,6,16.6,10.78,105,49.7,AC,y,
8,125,7,29,16.49,105,49.7,AC,y,
8,125,8,22.9,11.27,105,49.7,AC,y,
8,125,9,40.2,22.04,105,49.7,AC,y,
8,125,10,11.8,15.89,105,49.7,AC,y,
8,125,11,21.7,18.77,105,49.7,AC,y,
8,125,12,16.6,12.19,105,49.7,AC,y,
8,125,13,8.7,12.13,105,49.7,AC,y,
8,125,14,10.5,10.88,105,49.7,AC,y,
8,125,15,15.3,16.78,105,49.7,AC,y,
8,125,16,5.8,12.75,105,49.7,AC,y,
8,125,17,5,7.18,105,49.7,AC,y,
8,146,1,40.3,16.68,55,519,AC,y,
8,146,2,65.7,20.64,55,519,AC,y,
8,146,3,12.1,8.84,55,519,AC,y,
8,146,4,26.4,14.04,55,519,AC,y,
8,146,5,47.9,19.28,55,519,AC,y,
8,146,6,13.6,10.16,55,519,AC,y,
8,146,7,11.2,10.1,55,519,AC,y,
8,146,8,7.6,7.23,55,519,AC,y,
8,146,9,6.8,10.58,55,519,AC,y,
8,146,10,16.8,10.38,55,519,AC,y,
8,146,11,5,6.06,55,519,AC,y,
8,146,12,8,12.66,55,519,AC,y,
8,146,13,14.2,10.29,55,519,AC,y,
8,146,14,3.9,5.54,55,519,AC,y,
8,146,15,14,12.2,55,519,AC,y,
8,146,16,8.3,10.49,55,519,AC,y,
9,57,1,8.6,13.78,201,122.9,Netanya,y,
9,57,2,74.1,17.21,201,122.9,Netanya,y,
9,57,3,5.6,10.87,201,122.9,Netanya,y,
9,57,4,33,15.4,201,122.9,Netanya,y,
9,57,5,76.5,22.19,201,122.9,Netanya,y,
9,57,6,5.3,6.2,201,122.9,Netanya,y,
9,57,7,6.6,6.72,201,122.9,Netanya,y,
9,57,8,12.2,11.79,201,122.9,Netanya,y,
9,57,9,5,8.68,201,122.9,Netanya,y,
9,57,10,6.9,9.9,201,122.9,Netanya,y,
9,57,11,7.4,7.26,201,122.9,Netanya,y,
9,57,12,8.2,13.29,201,122.9,Netanya,y,
9,57,13,69.8,20.87,201,122.9,Netanya,y,
9,57,14,10.9,9.29,201,122.9,Netanya,y,
9,57,15,35.7,20.5,201,122.9,Netanya,y,
9,57,16,6.8,7.64,201,122.9,Netanya,y,
9,57,17,5.4,7.96,201,122.9,Netanya,y,
9,57,18,38.1,15.48,201,122.9,Netanya,y,
9,57,19,11,9.53,201,122.9,Netanya,y,
9,57,20,9.8,8.22,201,122.9,Netanya,y,
9,57,21,9.4,11.31,201,122.9,Netanya,y,
9,57,22,13.7,18.17,201,122.9,Netanya,y,
9,57,23,8.8,6.55,201,122.9,Netanya,y,
9,57,24,16.6,13.4,201,122.9,Netanya,y,
9,57,25,23.1,8.8,201,122.9,Netanya,y,
9,61,1,14.7,18.45,95,57.8,Netanya,y,
9,61,2,110.1,26.91,95,57.8,Netanya ,y,
9,61,3,24.5,15.68,95,57.8,Netanya,y,
9,61,4,6.2,6.55,95,57.8,Netanya,y,
9,61,5,20.1,11.01,95,57.8,Netanya,y,
9,61,6,16.7,13.73,95,57.8,Netanya,x,
9,61,7,10.4,11.62,95,57.8,Netanya,y,
9,61,8,28.1,13.92,95,57.8,Netanya,y,
9,61,9,13.7,15.16,95,57.8,Netanya,y,
9,61,10,9.5,10.01,95,57.8,Netanya,y,
9,61,11,2.6,4.74,95,57.8,Netanya,y,
9,61,12,6.5,10.23,95,57.8,Netanya,y,
9,61,13,47.4,25.66,95,57.8,Netanya,two are labelled 13,
9,61,14,55.4,34.7,95,57.8,Netanya,x,
9,61,15,206.66,49.88,95,57.8,Netanya,y,
9,61,16,7.8,11.53,95,57.8,Netanya,y,
9,61,17,17.3,11.86,95,57.8,Netanya,y,
9,72,1,113.8,36.58,128,187,Netanya,y,
9,72,2,132.8,32.23,128,187,Netanya,y,
9,72,3,13,14.79,128,187,Netanya,y,
9,72,4,60.6,23.44,128,187,Netanya,y,
9,72,5,7.8,8.36,128,187,Netanya,y,
9,72,6,14.9,12.58,128,187,Netanya,y,
9,72,7,9.2,7.22,128,187,Netanya,y,
9,72,8,5.6,9.7,128,187,Netanya,y,
9,72,9,12.2,7.01,128,187,Netanya,y,
9,72,10,7.3,6.29,128,187,Netanya,y,
9,72,11,5,4.71,128,187,Netanya,y,
9,72,12,5.1,5.97,128,187,Netanya,y,
9,72,13,5.3,5.61,128,187,Netanya,y,
9,72,14,5.1,7.6,128,187,Netanya,y,
9,72,15,19.7,8.94,128,187,Netanya,y,
9,72,16,8.7,6.58,128,187,Netanya,y,
9,72,17,5.4,6.52,128,187,Netanya,y,
9,92,1,28.8,11.2,146,173.5,Netanya,y,
9,92,2,51.7,11.76,146,173.5,Netanya,y,
9,92,3,38.1,14.11,145,173.5,Netanya,y,
9,92,4,19.2,9.31,145,173.5,Netanya,y,
9,92,5,8.1,7.38,141,173.5,Netanya,y,
9,92,6,8.1,8.13,141,173.5,Netanya,y x2: same flake photographed twice,
9,92,7,74,19.74,141,173.5,Netanya,y,
9,92,8,14.2,11.08,141,173.5,Netanya,y,
9,92,9,19,11.32,141,173.5,Netanya,y,
9,92,10,9.9,15.32,141,173.5,Netanya,y,
9,92,11,5.1,8.32,141,173.5,Netanya,y,
9,92,12,6.1,11.62,141,173.5,Netanya,y,
9,92,13,6.9,8.01,141,173.5,Netanya,y,
9,92,14,15.5,11.65,141,173.5,Netanya,y,
9,92,15,11.6,11.82,141,173.5,Netanya,y,
9,92,16,7.8,8.95,141,173.5,Netanya,y,
9,92,17,14.9,14.96,141,173.5,Netanya,y,
9,92,18,4.9,9.75,141,173.5,Netanya,y- rephotograph,
9,92,19,7.8,6.97,141,173.5,Netanya,y,
9,92,20,11.7,12.52,141,173.5,Netanya,y,
9,92,21,19.7,13.5,141,173.5,Netanya,y,
9,92,22,7.4,5.99,141,173.5,Netanya,y,
9,92,23,4.8,8.05,141,173.5,Netanya,y,
9,92,24,3.7,5.53,141,173.5,Netanya,y,
9,92,25,16.3,11.16,141,173.5,Netanya,y,
9,92,26,17.8,12.6,141,173.5,Netanya,y,
9,92,27,15.5,11.18,141,173.5,Netanya,y,
9,92,28,7,6.03,141,173.5,Netanya,y,
9,92,29,5.5,6.4,141,173.5,Netanya,y,
9,92,30,11.1,10.28,141,173.5,Netanya,y,
9,92,31,5,4.96,141,173.5,Netanya,y,
9,92,32,7,9.77,141,173.5,Netanya,y x2: same flake photographed twice- cut out flake 32 from second photograph,
9,154,1,264.5,70.69,56,133.1,Netanya,y- Need to retake- flake 7 not oriented correctly,
9,154,2,97.9,38.98,56,133.1,Netaya ,y,
9,154,3,32.1,15.55,56,133.1,Netanya,y,
9,154,4,28.3,13.61,56,133.1,Netanya,y,
9,154,5,32.1,14.57,56,133.1,Netanya,y,
9,154,6,21.7,12.02,56,133.1,Netanya,y,
9,154,7,14.7,9.4,56,133.1,Netanya,y,
9,154,8,6,6.04,56,133.1,Netanya,y,
9,154,9,6.2,9.83,56,133.1,Netanya,y,
9,154,10,7.3,5.74,56,133.1,Netanya,y,
9,154,11,6.9,10.27,56,133.1,Netanya,y,
9,154,12,7,7.5,56,133.1,Netanya,y,
9,154,13,6.7,9.1,56,133.1,Netanya,y,
9,154,14,6.5,10.86,56,133.1,Netanya,y,
9,129,1,158.8,40.07,225,234.7,Phoebe,y,
9,129,2,131.8,21.38,225,234.7,Phoebe,y,
9,129,3,253.7,29.34,225,234.7,Phoebe,y,
9,129,4,52.6,11.66,225,234.7,Phoebe,y,
9,129,5,48.3,23.14,225,234.7,Phoebe,y,
9,129,6,26.8,10.84,225,234.7,Phoebe,y,
9,129,7,15.9,60.69,225,234.7,Phoebe,y,
9,129,8,33.8,52.72,225,234.7,Phoebe,y,
9,129,9,26.3,15.43,225,234.7,Phoebe,y,
9,129,10,13,7.47,225,234.7,Phoebe,y,
9,129,11,25.6,27.04,225,234.7,Phoebe,y,
9,129,12,20,10.08,225,234.7,Phoebe,y,
9,129,13,25.1,9.62,225,234.7,Phoebe,y,
9,129,14,22.6,54.89,225,234.7,Phoebe,y,
9,129,15,16.6,58,225,234.7,Phoebe,y,
9,129,16,14.5,34.26,225,234.7,Phoebe,y,
9,129,17,17.2,11.04,225,234.7,Phoebe,y,
9,129,18,10.3,42.07,225,234.7,Phoebe,y,
9,129,19,11.5,39.35,225,234.7,Phoebe,y,
9,129,20,6.2,13.31,225,234.7,Phoebe,y,
9,129,21,12.3,50.53,225,234.7,Phoebe,y,
9,129,22,12.8,9.35,225,234.7,Phoebe,y,
9,129,23,11.8,11.14,225,234.7,Phoebe,y,
9,129,24,5.5,39.34,225,234.7,Phoebe,y,
9,129,25,8.2,33.74,225,234.7,Phoebe,y,
9,129,26,9.2,42.55,225,234.7,Phoebe,y,
9,129,27,7.4,33.5,225,234.7,Phoebe,y,
9,129,28,5.2,33.5,225,234.7,Phoebe,y,
10,59,1,81.1,18.75,94,196.7,Mollie,y,
10,59,2,26.1,9.98,94,196.7,Mollie,y,
10,59,3,57.8,13.58,94,196.7,Mollie,y,
10,59,4,24.9,10.12,94,196.7,Mollie,y,
10,59,5,13.9,12.77,94,196.7,Mollie,y,
10,59,6,8.5,6.07,94,196.7,Mollie,y,
10,59,7,9.3,10.65,94,196.7,Mollie,y,
10,59,8,6.4,11.56,94,196.7,Mollie,y,
10,59,9,5.2,6.2,94,196.7,Mollie,y,
10,59,10,42.6,18.21,94,196.7,Mollie,y,
10,59,11,14.6,12.88,94,196.7,Mollie,y,
10,59,12,13.5,8.87,94,196.7,Mollie,y,
10,59,13,13.2,10.37,94,196.7,Mollie,y,
10,59,14,7.6,8.25,94,196.7,Mollie,y,
10,59,15,17.8,9.69,94,196.7,Mollie,y,
10,59,16,12.8,12.06,94,196.7,Mollie,y,
10,59,17,19.7,13.47,94,196.7,Mollie,y,
10,59,18,7.1,8.6,94,196.7,Mollie,y,
10,59,19,75.4,25.46,94,196.7,Mollie,y,
10,62,1,21.5,12,112,240.9,Mollie ,y,
10,62,2,11.8,9.92,112,240.9,Mollie ,y,
10,62,3,11.1,8.96,112,240.9,Mollie ,y,
10,62,4,19.7,14.36,112,240.9,Mollie ,y,
10,62,5,32.3,22.61,112,240.9,Mollie ,y,
10,62,6,17.8,13.66,112,240.9,Mollie ,y,
10,62,7,9,12.96,112,240.9,Mollie ,y,
10,62,8,3.7,6.51,112,240.9,Mollie ,y,
10,62,9,2.9,5.96,112,240.9,Mollie ,y,
10,62,10,35.6,16.14,112,240.9,Mollie ,y,
10,62,11,11.4,13.4,112,240.9,Mollie ,y,
10,62,12,7.2,11.86,112,240.9,Mollie ,y-rephotograph,
10,62,13,17.6,17.84,112,240.9,Mollie ,y,
10,62,14,60.2,22.06,112,240.9,Mollie ,y,
10,94,1,15.4,17.66,104,262.2,GU,y,
10,94,2,30.5,13.15,104,262.2,GU,y,
10,94,3,18.5,14.5,104,262.2,GU,y,
10,94,4,13.4,12.41,104,262.2,GU,y,
10,94,5,28.9,18.8,104,262.2,GU,y,
10,94,6,23.1,18.19,104,262.2,GU,rephotograph,
10,94,7,11.9,15.3,104,262.2,GU,y,
10,94,8,114.4,27.18,104,262.2,GU,y,
10,94,9,47.1,29.16,104,262.2,GU,rephotograph,
10,94,10,12,16.92,104,262.2,GU,rephotograph,
10,94,11,8.1,8.81,104,262.2,GU,y,
10,94,12,12.2,9.55,104,262.2,GU,rephotograph,
10,94,13,16,24.49,104,262.2,GU,rephotograph,
10,94,14,14.1,12.64,104,262.2,GU,rephotograph,
10,94,15,10.3,8.62,104,262.2,GU,rephotograph,
10,94,16,5.5,10.4,104,262.2,GU,rephotograph,
10,94,17,8.8,9.58,104,262.2,GU,rephotohtaph,
10,94,18,5.3,6.33,104,262.2,GU,rephotograph,
10,96,1,117.4,29.28,149,222.7,GU,rephotograph,
10,96,2,38.7,16.36,149,222.7,GU,y,
10,96,3,39.2,19.04,149,222.7,GU,rephotograph,
10,96,4,46.2,15.42,149,222.7,GU,rephotograph,
10,96,5,27.4,18.01,149,222.7,GU,y,
10,96,6,20.5,16.64,149,222.7,GU,y,
10,96,7,29.8,15.83,149,222.7,GU,rephotograph,
10,96,8,16.1,16.26,149,222.7,GU,y,
10,96,9,7.3,13.67,149,222.7,GU,rephotograph,
10,96,10,10.8,10.41,149,222.7,GU,y,
10,96,11,9.4,10.4,149,222.7,GU,y,
10,96,12,13.3,9.95,149,222.7,GU,y,
10,96,13,9.4,11.79,149,222.7,GU,y,
10,96,14,18,17.21,149,222.7,GU,rephotograph,
10,96,15,13.5,11.06,149,222.7,GU,rephotograph,
10,96,16,15.5,16.83,149,222.7,GU,rephotograph,
10,96,17,6,8.24,149,222.7,GU,rephotograph,
10,96,18,5.4,13.25,149,222.7,GU,rephotograph,
10,96,19,9.3,10.04,149,222.7,GU,rephotograph,
10,100,1,69.9,24.64,126,343.4,GU,rephotograph,
10,100,2,34.7,15.24,126,343.4,GU,rephotograph,
10,100,3,27,10.98,126,343.4,GU,rephotograph,
10,100,4,38.5,20.41,126,343.4,GU,rephotograph,
10,100,5,33.4,13.12,126,343.4,GU,rephotograph,
10,100,6,24.1,11.47,126,343.4,GU,rephotograph,
10,100,7,34.5,18.25,126,343.4,GU,y,
10,100,8,38.1,14.06,126,343.4,GU,y,
10,100,9,25.6,10.9,126,343.4,GU,y,
10,100,10,26.3,16.84,126,343.4,GU,rephotograph,
10,100,11,16.5,11.39,126,343.4,GU,rephotograph,
10,100,12,10,10.94,126,343.4,GU,rephotograph,
10,100,13,19.8,12.05,126,343.4,GU,rephotograph,
10,100,14,7.8,6.72,126,343.4,GU,y,
10,100,15,14.1,9.45,126,343.4,GU,y,
10,100,16,4.6,8.07,126,343.4,GU,rephotograph,
10,100,17,18.5,11.39,126,343.4,GU,rephotograph,
10,100,18,11.9,18.08,126,343.4,GU,rephotograph,
10,100,19,11.2,16.65,126,343.4,GU,rephotograph,
10,100,20,15.3,16.12,126,343.4,GU,rephotograph,
10,100,21,5.2,8.77,126,343.4,GU,rephotograph,
10,100,22,5.2,8.82,126,343.4,GU,rephotograph,
10,100,23,6.7,9.31,126,343.4,GU,y,
10,157,1,190.5,35.48,82,120.7,Mollie ,y,
10,157,2,211.2,38.69,82,120.7,Mollie ,y,
10,157,3,47.2,20.3,82,120.7,Mollie ,y-rephotograph,
10,157,4,42.9,27.94,82,120.7,Mollie ,y,
10,157,5,43.7,23.19,82,120.7,Mollie ,y,
10,157,6,11.8,10.98,82,120.7,Mollie ,y,
10,157,7,26,22.28,82,120.7,Mollie ,y,
10,157,8,29.7,15.11,82,120.7,Mollie ,y,
10,157,9,6.6,9.32,82,120.7,Mollie ,y,
10,157,10,5,7.54,82,120.7,Mollie ,y,
10,157,11,11.7,12.18,82,120.7,Mollie ,y,
10,157,12,7.2,9.56,82,120.7,Mollie ,y,
10,157,13,5.1,14.8,82,120.7,Mollie ,y-rephotograph,
11,63,1,136.3,35.91,15,297.2,GU,rephotograph,
11,63,2,13.6,26.57,15,297.2,GU,y,
11,63,3,44.9,24.77,15,297.2,GU,y,
11,63,4,3.6,4.6,15,297.2,GU,y,
11,63,5,71.8,25.57,15,297.2,GU,rephotograph,
11,64,1,114.4,34.75,108,172.7,GU,rephotograph,
11,64,2,18.3,15.18,108,172.7,GU,y,
11,64,3,70,18.54,108,172.7,GU,y,
11,64,4,76.9,26.37,108,172.7,GU,y,
11,64,5,24.8,13.12,108,172.7,GU,rephotograph,
11,64,6,22.5,11.95,108,172.7,GU,y,
11,64,7,11.6,11.26,108,172.7,GU,y,
11,64,8,13.1,10.69,108,172.7,GU,rephotograph,
11,64,9,10.3,8.17,108,172.7,GU,rephotograph,
11,64,10,5.2,7.89,108,172.7,GU,y,
11,64,11,5.8,8.42,108,172.7,GU,y,
11,97,1,68.1,22.26,148,181.6,GU,y,
11,97,2,48.1,17.29,148,181.6,GU,rephotograph,
11,97,3,44.3,14.4,148,181.6,GU,y,
11,97,4,42.8,17.8,148,181.6,GU,y,
11,97,5,16.9,13.88,148,181.6,GU,rephotograph,
11,97,6,5,4.86,148,181.6,GU,y,
11,97,7,14,10.47,148,181.6,GU,rephotograph,
11,97,8,26.9,15.66,148,181.6,GU,y,
11,97,9,17.5,8.52,148,181.6,GU,rephotograph,
11,97,10,9.6,6.54,148,181.6,GU,rephotograph,
11,97,11,9.2,17.65,148,181.6,GU,y,
11,97,12,12.1,15.55,148,181.6,GU,rephotograph,
11,97,13,8.9,11.59,148,181.6,GU,rephotograph,
11,97,14,6,10.55,148,181.6,GU,y,
11,97,15,6.4,10.83,148,181.6,GU,y,
11,97,16,5.3,5.23,148,181.6,GU,rephotograph,
11,97,17,9.6,8.68,148,181.6,GU,y,
11,103,1,48.9,13.03,133,330.4,GU,y,
11,103,2,168.5,45.68,133,330.4,GU,y,
11,103,3,83.5,29.73,133,330.4,GU,y,
11,103,4,98.8,23.21,133,330.4,GU,y,
11,103,5,15.9,12.41,133,330.4,GU,y,
11,103,6,34.7,24.47,133,330.4,GU,y,
11,103,7,12.5,13.74,133,330.4,GU,rephotograph,
11,103,8,13.1,8.54,133,330.4,GU,y,
11,103,9,12.2,13.04,133,330.4,GU,y,
11,103,10,26.1,10.64,133,330.4,GU,y,
11,103,11,14.1,8.91,133,330.4,GU,y,
11,103,12,21.7,18.78,133,330.4,GU,y,
11,103,13,12.6,12.19,133,330.4,GU,y,
11,103,14,6.9,11.61,133,330.4,GU,y,
11,103,15,8.3,7.08,133,330.4,GU,y,
11,103,16,5.7,11.54,133,330.4,GU,y,
11,103,17,5.4,6.06,133,330.4,GU,y,
11,103,18,7.4,10.5,133,330.4,GU,y,
11,103,19,6.3,9.02,133,330.4,GU,y,
11,103,20,5.3,5.72,133,330.4,GU,y,
11,133,1,466.3,58.95,167,150.4,GU,y,
11,133,2,41.3,22.62,167,150.4,GU,y,
11,133,3,182.8,23.12,167,150.4,GU,y,
11,133,4,26.9,14.73,167,150.4,GU,y,
11,133,5,16.8,10.77,167,150.4,GU,y,
11,133,6,8,10.82,167,150.4,GU,y,
11,133,7,24,13.19,167,150.4,GU,y,
11,133,8,6.8,7.68,167,150.4,GU,y,
11,133,9,15.9,16.93,167,150.4,GU,y,
11,133,10,14.5,10.15,167,150.4,GU,y,
11,133,11,13.2,13.24,167,150.4,GU,y,
11,133,12,10.7,8.71,167,150.4,GU,y,
11,133,13,6.6,7.6,167,150.4,GU,y,
11,133,14,5.3,6.67,167,150.4,GU,y,
11,133,15,18.6,14.86,167,150.4,GU,rephotograph,
11,133,16,5.2,7.56,167,150.4,GU,y,
11,133,17,6.3,9.26,167,150.4,GU,rephotograph,
11,133,18,5.4,5.88,167,150.4,GU,y,
11,133,19,5,8.37,167,150.4,GU,rephotograph,
11,133,20,3.6,8.16,167,150.4,GU,y,
11,158,1,264.2,32.39,163,174.4,GU,y,
11,158,2,37.1,15.42,163,174.7,GU,y,
11,158,3,122.8,27.45,163,174.7,GU,y,
11,158,4,55.7,14.54,163,174.7,GU,y,
11,158,5,47.6,19.75,163,174.7,GU,rephotograph,
11,158,6,6.6,13.28,163,174.7,GU,rephotograph,
11,158,7,22.7,8.1,163,174.7,GU,y,
11,158,8,10.5,8.62,163,174.7,GU,y,
11,158,9,12.8,9.12,163,174.7,GU,y,
11,158,10,8,4.58,163,174.7,GU,y,
11,158,11,13.7,10.83,163,174.7,GU,y,
11,158,12,4,6,163,174.7,GU,rephotograph,
11,158,13,6.8,7.95,163,174.7,GU,rephotograph,
11,158,14,11.5,12.47,163,174.7,GU,y,
11,158,15,10.7,10.68,163,174.7,GU,y,
11,158,16,38.3,19.08,163,174.7,GU,y,
11,158,17,6.3,5.67,163,174.7,GU,y,
12,67,1,91.1,24.78,124,45.1,JWK,y,
12,67,2,29.4,23.08,124,45.1,JWK,y,
12,67,3,30.4,16.17,124,45.1,JWK,y,
12,67,4,68.3,26.36,124,45.1,JWK,y,
12,67,5,21.8,12.21,124,45.1,JWK,y,
12,67,6,15.8,11.62,124,45.1,JWK,y,
12,67,7,18.8,16.4,124,45.1,JWK,y,
12,67,8,159.2,28.34,124,45.1,JWK,y,
12,67,9,19.7,10.75,124,45.1,JWK,y,
12,67,10,17.9,15.68,124,45.1,JWK,y,
12,67,11,10.3,13.33,124,45.1,JWK,y,
12,67,12,10.8,10.81,124,45.1,JWK,y,
12,67,13,6.6,11.09,124,45.1,JWK,y,
12,67,14,5,8.94,124,45.1,JWK,y,
12,67,15,15.7,13.94,124,45.1,JWK,y,
12,67,16,10.3,15.4,124,45.1,JWK,y,
12,67,17,12.7,7.93,124,45.1,JWK,y,
12,67,18,7.4,21.91,124,45.1,JWK,y,
12,67,19,26.4,19.28,124,45.1,JWK,y,
12,67,20,13,11.3,124,45.1,JWK,y,
12,67,21,11.7,13.84,124,45.1,JWK,y,
12,67,22,5.1,9.27,124,45.1,JWK,y,
12,67,23,6,10.82,124,45.1,JWK,y,
12,70,1,143.9,30.86,136,70.3,JWK,y,
12,70,2,62.5,25.76,136,70.3,JWK,y,
12,70,3,100.3,28.45,136,70.3,JWK,y,
12,70,4,38,19.43,136,70.3,JWK,y,
12,70,5,9.9,14.71,136,70.3,JWK,y,
12,70,6,26.7,14.05,136,70.3,JWK,y,
12,70,7,12.3,9.65,136,70.3,JWK,y,
12,70,8,23.1,9.8,136,70.3,JWK,y,
12,70,9,15.4,12.45,136,70.3,JWK,y,
12,70,10,10.6,10.59,136,70.3,JWK,y,
12,70,11,11.6,19.57,136,70.3,JWK,y,
12,70,12,4.6,7.81,136,70.3,JWK,y,
12,70,13,9.5,16.67,136,70.3,JWK,y,
12,70,14,15.8,11.78,136,70.3,JWK,y,
12,70,15,7.2,13.05,136,70.3,JWK,y,
12,70,16,13.2,11.11,136,70.3,JWK,y,
12,70,17,8.6,8.8,136,70.3,JWK,y,
12,70,18,28,22.26,136,70.3,JWK,y,
12,70,19,19.4,19.81,136,70.3,JWK,y,
12,70,20,3.8,4.61,136,70.3,JWK,y,
12,70,21,5.1,10.12,136,70.3,JWK,y,
12,70,22,6.8,9.8,136,70.3,JWK,y,
12,70,23,6.1,11.3,136,70.3,JWK,y,
12,70,24,7.2,15.11,136,70.3,JWK,y,
12,102,1,140.5,22.82,228,34.1,JWK,y,
12,102,2,43.9,12.85,228,34.1,JWK,y,
12,102,3,74.8,20.93,228,34.1,JWK,y,
12,102,4,77.4,31.02,228,34.1,JWK,y,
12,102,5,36.9,12.58,228,34.1,JWK,y,
12,102,6,30,17.26,228,34.1,JWK,y,
12,102,7,21.9,18.07,228,34.1,JWK,y,
12,102,8,89.3,28.31,228,34.1,JWK,y,
12,102,9,32.5,18.35,228,34.1,JWK,y,
12,102,10,48.4,21.84,228,34.1,JWK,y,
12,102,11,34.5,14.4,228,34.1,JWK,y,
12,102,12,37,17.3,228,34.1,JWK,y,
12,102,13,20.9,17.04,228,34.1,JWK,y,
12,102,14,12.5,10.95,228,34.1,JWK,y,
12,102,15,20.5,16.68,228,34.1,JWK,y,
12,102,16,24.1,15.37,228,34.1,JWK,y,
12,102,17,23.9,15.28,228,34.1,JWK,y,
12,102,18,10.2,10.73,228,34.1,JWK,y,
12,102,19,14.4,10.44,228,34.1,JWK,y,
12,102,20,11.5,10.83,228,34.1,JWK,y,
12,102,21,14.8,13.56,228,34.1,JWK,y,
12,102,22,10.8,13.65,228,34.1,JWK,y,
12,102,23,6.8,11.47,228,34.1,JWK,y,
12,102,24,7.6,9.01,228,34.1,JWK,y,
12,102,25,9.6,7.48,228,34.1,JWK,y,
12,102,26,9.7,9.77,228,34.1,JWK,y,
12,102,27,8,10.42,228,34.1,JWK,y,
12,102,28,6.8,7.32,228,34.1,JWK,y,
12,102,29,7.1,6.52,228,34.1,JWK,y,
12,102,30,6,9.4,228,34.1,JWK,y,
12,102,31,5.6,9.18,228,34.1,JWK,y,
12,102,32,5.8,10.44,228,34.1,JWK,y,
12,102,33,8.2,11.12,228,34.1,JWK,y,
12,102,34,6.6,9.57,228,34.1,JWK,y,
12,102,35,6.9,7.69,228,34.1,JWK,y,
12,102,36,5.6,5.59,228,34.1,JWK,y,
12,102,37,5.1,9.52,228,34.1,JWK,y,
12,102,38,7.4,16.04,228,34.1,JWK,y,
12,105,1,73.9,21.11,170,32.6,JWK,y,
12,105,2,96.5,30.01,170,32.6,JWK,y,
